Fecha,KWH_REC,KWH_ENT,KVARH_Q1,KVARH_Q2,KVARH_Q3,KVARH_Q4
2026-06-08 18:00:00,601.2070923,0,102.4383316,0,0,0.0
2026-06-08 18:05:00,573.7192993,0,60.7305603,0,0,0.0
2026-06-08 18:10:00,546.9080811,0,38.2972641,0,0,0.0
2026-06-08 18:15:00,482.2120667,0,7.068193436,0,0,0.54825294
2026-06-08 18:20:00,456.520813,0,2.185575485,0,0,2.598631859
2026-06-08 18:25:00,439.7089539,0,5.953615189,0,0,4.719164848
2026-06-08 18:30:00,435.2385864,0,0.010482267,0,0,11.52380466
2026-06-08 18:35:00,431.6838379,0,3.548405647,0,0,7.530715942
2026-06-08 18:40:00,460.7878418,0,23.48063469,0,0,0.0
2026-06-08 18:45:00,513.0731812,0,60.15338898,0,0,0.0
2026-06-08 18:50:00,343.4351501,0,115.0377045,0,0,0.0
2026-06-08 18:55:00,314.1132813,0,130.6617279,0,0,0.0
2026-06-08 19:00:00,332.6115112,0,148.4079132,0,0,0.0
2026-06-08 19:05:00,352.6401978,0,161.5443878,0,0,0.0
2026-06-08 19:10:00,367.6281128,0,171.8759613,0,0,0.0
2026-06-08 19:15:00,371.8079529,0,160.4270172,0,0,0.0
2026-06-08 19:20:00,387.5958252,0,160.1696472,0,0,0.0
2026-06-08 19:25:00,394.5063171,0,169.5078125,0,0,0.0
2026-06-08 19:30:00,387.0235596,0,159.4967499,0,0,0.0
2026-06-08 19:35:00,394.5913391,0,150.7271423,0,0,0.0
2026-06-08 19:40:00,382.5724487,0,149.9141693,0,0,0.0
2026-06-08 19:45:00,364.3194275,0,145.1340942,0,0,0.0
2026-06-08 19:50:00,377.1592102,0,152.2810669,0,0,0.0
2026-06-08 19:55:00,373.3611755,0,149.3689728,0,0,0.0
2026-06-08 20:00:00,376.8297729,0,136.2527466,0,0,0.0
2026-06-08 20:05:00,379.5864563,0,137.719635,0,0,0.0
2026-06-08 20:10:00,370.9559326,0,144.6918335,0,0,0.0
2026-06-08 20:15:00,362.8710022,0,152.9401398,0,0,0.0
2026-06-08 20:20:00,343.256134,0,153.1821289,0,0,0.0
2026-06-08 20:25:00,323.6436462,0,134.3670654,0,0,0.0
2026-06-08 20:30:00,318.2494507,0,131.3410034,0,0,0.0
2026-06-08 20:35:00,336.852356,0,142.6680603,0,0,0.0
2026-06-08 20:40:00,339.5983582,0,142.8193512,0,0,0.0
2026-06-08 20:45:00,327.1838684,0,131.5570984,0,0,0.0
2026-06-08 20:50:00,309.783783,0,106.1760788,0,0,0.0
2026-06-08 20:55:00,286.256073,0,90.71396637,0,0,0.0
2026-06-08 21:00:00,293.5327148,0,89.31381989,0,0,0.0
2026-06-08 21:05:00,285.7330017,0,81.29795837,0,0,0.0
2026-06-08 21:10:00,279.6318359,0,82.21971893,0,0,0.0
2026-06-08 21:15:00,279.0310669,0,84.61839294,0,0,0.0
2026-06-08 21:20:00,276.4288025,0,85.09700012,0,0,0.0
2026-06-08 21:25:00,283.3485107,0,86.13919067,0,0,0.0
2026-06-08 21:30:00,287.1161194,0,80.43210602,0,0,0.0
2026-06-08 21:35:00,305.0489197,0,66.68134308,0,0,0.0
2026-06-08 21:40:00,284.3605652,0,71.94038391,0,0,0.0
2026-06-08 21:45:00,248.9028168,0,67.62739563,0,0,0.0
2026-06-08 21:50:00,246.1407013,0,61.08231354,0,0,0.0
2026-06-08 21:55:00,243.2606354,0,62.63581848,0,0,0.0
2026-06-08 22:00:00,238.339859,0,64.81278229,0,0,0.0
2026-06-08 22:05:00,265.5262146,0,76.11543274,0,0,0.0
2026-06-08 22:10:00,275.157135,0,80.97541046,0,0,0.0
2026-06-08 22:15:00,268.7935791,0,69.87633514,0,0,0.0
2026-06-08 22:20:00,408.1815796,0,38.03551483,0,0,0.0
2026-06-08 22:25:00,427.9634399,0,50.43495941,0,0,3.270038366
2026-06-08 22:30:00,427.6833801,0,0.0,0,0,43.55826569
2026-06-08 22:35:00,449.4318237,0,0.544172585,0,0,4.619853973
2026-06-08 22:40:00,443.3459473,0,0.091381356,0,0,14.6412487
2026-06-08 22:45:00,448.6104126,0,0.115634009,0,0,15.40048122
2026-06-08 22:50:00,462.2410278,0,0.185630605,0,0,10.28868294
2026-06-08 22:55:00,446.6503601,0,0.045555025,0,0,11.7490387
2026-06-08 23:00:00,453.7032166,0,1.676584959,0,0,4.265854836
2026-06-08 23:05:00,461.9005432,0,5.720956802,0,0,0.859843791
2026-06-08 23:10:00,462.7409973,0,9.883896828,0,0,0.213609233
2026-06-08 23:15:00,464.5613708,0,14.14257431,0,0,0.508379579
2026-06-08 23:20:00,458.5761719,0,9.571943283,0,0,2.230572939
2026-06-08 23:25:00,460.77771,0,11.57461357,0,0,1.040459275
2026-06-08 23:30:00,463.749054,0,13.58700943,0,0,0.144430444
2026-06-08 23:35:00,458.309967,0,15.04343319,0,0,0.204506636
2026-06-08 23:40:00,471.2423401,0,26.02697372,0,0,0.0
2026-06-08 23:45:00,461.1496887,0,21.37960052,0,0,0.013102506
2026-06-08 23:50:00,461.9217834,0,23.65292549,0,0,0.042381104
2026-06-08 23:55:00,436.7055664,0,23.2895813,0,0,0.002679918
2026-06-09 00:00:00,443.2206726,0,18.17820168,0,0,0.842622221
2026-06-09 00:05:00,535.1602173,0,30.56245422,0,0,0.0
2026-06-09 00:10:00,569.4381714,0,22.18342972,0,0,0.005119503
2026-06-09 00:15:00,547.9832153,0,17.57569504,0,0,0.103172004
2026-06-09 00:20:00,557.5430298,0,21.00688934,0,0,0.007293334
2026-06-09 00:25:00,562.0841675,0,27.17235565,0,0,0.0
2026-06-09 00:30:00,573.7574463,0,20.58484459,0,0,0.009360883
2026-06-09 00:35:00,566.5397339,0,26.13587761,0,0,0.0
2026-06-09 00:40:00,560.3675537,0,24.1243515,0,0,0.0
2026-06-09 00:45:00,573.015686,0,29.04350853,0,0,0.0
2026-06-09 00:50:00,561.803833,0,24.80704689,0,0,0.0
2026-06-09 00:55:00,558.3539429,0,24.19179344,0,0,0.0
2026-06-09 01:00:00,570.7755737,0,33.81803513,0,0,0.0
2026-06-09 01:05:00,571.6056519,0,28.48925209,0,0,0.0
2026-06-09 01:10:00,559.3157349,0,18.65673447,0,0,0.009349415
2026-06-09 01:15:00,556.7429199,0,18.51766586,0,0,0.0
2026-06-09 01:20:00,1063.89856,0,71.29904175,0,0,0.0
2026-06-09 01:25:00,1128.125244,0,79.59299469,0,0,0.0
2026-06-09 01:30:00,1115.344482,0,79.16950989,0,0,0.0
2026-06-09 01:35:00,1123.487915,0,81.20623016,0,0,0.0
2026-06-09 01:40:00,1121.198853,0,87.49811554,0,0,0.0
2026-06-09 01:45:00,1130.764038,0,86.96967316,0,0,0.0
2026-06-09 01:50:00,1141.106812,0,87.10135651,0,0,0.0
2026-06-09 01:55:00,1135.05603,0,70.85719299,0,0,0.0
2026-06-09 02:00:00,1112.200928,0,75.43831635,0,0,0.0
2026-06-09 02:05:00,1103.476807,0,70.63043976,0,0,0.0
2026-06-09 02:10:00,1102.353027,0,66.48853302,0,0,0.0
2026-06-09 02:15:00,1105.413208,0,66.23995972,0,0,0.0
2026-06-09 02:20:00,1106.176392,0,67.52721405,0,0,0.0
2026-06-09 02:25:00,821.4655151,0,33.29320526,0,0,8.782335281
2026-06-09 02:30:00,539.4507446,0,3.807088375,0,0,8.773857117
2026-06-09 02:35:00,565.4334717,0,15.43817616,0,0,0.0
2026-06-09 02:40:00,592.1231079,0,21.15334892,0,0,0.0
2026-06-09 02:45:00,600.9276733,0,24.36325836,0,0,0.0
2026-06-09 02:50:00,592.5441895,0,21.6762085,0,0,0.0
2026-06-09 02:55:00,604.0169067,0,32.9969902,0,0,0.0
2026-06-09 03:00:00,614.7997437,0,42.64045334,0,0,0.0
2026-06-09 03:05:00,634.9882813,0,77.2028656,0,0,0.0
2026-06-09 03:10:00,640.038208,0,51.10995865,0,0,0.0
2026-06-09 03:15:00,630.6199341,0,34.68479156,0,0,0.0
2026-06-09 03:20:00,636.7554321,0,33.6625061,0,0,0.0
2026-06-09 03:25:00,637.862915,0,38.46737671,0,0,0.0
2026-06-09 03:30:00,635.3970947,0,43.08659363,0,0,0.0
2026-06-09 03:35:00,553.5426025,0,25.3248558,0,0,0.0
2026-06-09 03:40:00,556.0300903,0,21.32710075,0,0,0.0
2026-06-09 03:45:00,552.7693481,0,14.27010155,0,0,0.0
2026-06-09 03:50:00,549.2006226,0,12.56885338,0,0,0.0
2026-06-09 03:55:00,555.8581543,0,18.11099625,0,0,0.0
2026-06-09 04:00:00,549.8345947,0,16.65553856,0,0,0.0
2026-06-09 04:05:00,557.4054565,0,17.1261158,0,0,0.0
2026-06-09 04:10:00,546.2307739,0,20.52994728,0,0,0.0
2026-06-09 04:15:00,530.5162354,0,18.91716194,0,0,0.0
2026-06-09 04:20:00,525.2205811,0,26.03222656,0,0,0.0
2026-06-09 04:25:00,538.3851929,0,24.74599266,0,0,0.0
2026-06-09 04:30:00,542.7695923,0,35.53194809,0,0,0.0
2026-06-09 04:35:00,542.0811768,0,33.78587341,0,0,0.0
2026-06-09 04:40:00,525.0006104,0,16.67384338,0,0,0.0
2026-06-09 04:45:00,527.9901733,0,8.999272346,0,0,0.300178707
2026-06-09 04:50:00,529.8554688,0,11.46462154,0,0,0.012190243
2026-06-09 04:55:00,538.3456421,0,15.16138458,0,0,0.002643155
2026-06-09 05:00:00,537.378479,0,8.876293182,0,0,0.050404727
2026-06-09 05:05:00,514.4989014,0,5.520502567,0,0,1.863897681
2026-06-09 05:10:00,512.8475342,0,10.34142303,0,0,0.260513037
2026-06-09 05:15:00,510.0918884,0,7.148336887,0,0,0.0
2026-06-09 05:20:00,539.4526367,0,6.375202179,0,0,0.318394959
2026-06-09 05:25:00,522.8538818,0,0.710490584,0,0,6.389992714
2026-06-09 05:30:00,528.4891357,0,0.883441269,0,0,5.325637817
2026-06-09 05:35:00,536.6687012,0,2.591845274,0,0,3.214691639
2026-06-09 05:40:00,514.9996948,0,0.0,0,0,20.5123291
2026-06-09 05:45:00,519.6638184,0,0.022558598,0,0,16.95476532
2026-06-09 05:50:00,499.0126343,0,0.0,0,0,16.10511208
2026-06-09 05:55:00,505.2621155,0,0.027429145,0,0,17.53198242
2026-06-09 06:00:00,494.6305847,0,0.0,0,0,36.1115036
2026-06-09 06:05:00,375.6791077,0,0.0,0,0,41.88039017
2026-06-09 06:10:00,395.8304749,0,8.836997032,0,0,22.21656036
2026-06-09 06:15:00,404.1236877,0,40.19820786,0,0,0.0
2026-06-09 06:20:00,438.7243347,0,35.01432037,0,0,0.0
2026-06-09 06:25:00,439.8957825,0,55.03736115,0,0,0.0
2026-06-09 06:30:00,478.366333,0,78.18476105,0,0,0.0
2026-06-09 06:35:00,497.9121094,0,87.32198334,0,0,0.0
2026-06-09 06:40:00,506.581543,0,81.10302734,0,0,0.0
2026-06-09 06:45:00,531.8781738,0,85.77645111,0,0,0.0
2026-06-09 06:50:00,515.5707397,0,93.39349365,0,0,0.0
2026-06-09 06:55:00,523.5575562,0,92.76675415,0,0,0.0
2026-06-09 07:00:00,545.9423218,0,118.7489243,0,0,0.0
2026-06-09 07:05:00,565.8344727,0,132.2491913,0,0,0.0
2026-06-09 07:10:00,551.1764526,0,119.9546356,0,0,0.0
2026-06-09 07:15:00,541.4737549,0,133.2463531,0,0,0.0
2026-06-09 07:20:00,539.4918213,0,145.1733398,0,0,0.0
2026-06-09 07:25:00,548.7727661,0,148.6524506,0,0,0.0
2026-06-09 07:30:00,552.12854,0,155.8419342,0,0,0.0
2026-06-09 07:35:00,590.3223267,0,163.3673553,0,0,0.0
2026-06-09 07:40:00,570.0343628,0,148.0107574,0,0,0.0
2026-06-09 07:45:00,578.569397,0,138.5922394,0,0,0.0
2026-06-09 07:50:00,593.1260376,0,127.3862762,0,0,0.0
2026-06-09 07:55:00,603.3826294,0,139.1149597,0,0,0.0
2026-06-09 08:00:00,609.0942383,0,135.8778076,0,0,0.0
2026-06-09 08:05:00,637.3737793,0,162.9607697,0,0,0.0
2026-06-09 08:10:00,661.8770752,0,181.7605133,0,0,0.0
2026-06-09 08:15:00,672.6374512,0,177.1853485,0,0,0.0
2026-06-09 08:20:00,663.6825562,0,168.1691895,0,0,0.0
2026-06-09 08:25:00,676.5820923,0,173.7027435,0,0,0.0
2026-06-09 08:30:00,672.5962524,0,177.1407776,0,0,0.0
2026-06-09 08:35:00,700.5377197,0,191.1716461,0,0,0.0
2026-06-09 08:40:00,710.6289673,0,193.0029144,0,0,0.0
2026-06-09 08:45:00,730.2860718,0,190.8206635,0,0,0.0
2026-06-09 08:50:00,696.7889404,0,178.2942047,0,0,0.0
2026-06-09 08:55:00,752.776123,0,221.8101196,0,0,0.0
2026-06-09 09:00:00,730.1109619,0,199.1705322,0,0,0.0
2026-06-09 09:05:00,733.3098755,0,201.2830963,0,0,0.0
2026-06-09 09:10:00,733.6323853,0,209.0459595,0,0,0.0
2026-06-09 09:15:00,747.9852905,0,217.2976837,0,0,0.0
2026-06-09 09:20:00,722.9957886,0,217.4097443,0,0,0.0
2026-06-09 09:25:00,734.8264771,0,225.6311493,0,0,0.0
2026-06-09 09:30:00,738.8936157,0,223.9206848,0,0,0.0
2026-06-09 09:35:00,737.946228,0,229.8162079,0,0,0.0
2026-06-09 09:40:00,745.4313354,0,225.439209,0,0,0.0
2026-06-09 09:45:00,769.6223145,0,211.6334686,0,0,0.0
2026-06-09 09:50:00,760.1140137,0,211.7419434,0,0,0.0
2026-06-09 09:55:00,746.1886597,0,204.4940491,0,0,0.0
2026-06-09 10:00:00,713.6569824,0,165.3100739,0,0,0.0
2026-06-09 10:05:00,635.3795166,0,116.2188263,0,0,0.0
2026-06-09 10:10:00,643.461792,0,111.3274918,0,0,0.0
2026-06-09 10:15:00,638.1653442,0,103.2603455,0,0,0.0
2026-06-09 10:20:00,621.7679443,0,95.88887024,0,0,0.0
2026-06-09 10:25:00,618.0118408,0,94.75157166,0,0,0.0
2026-06-09 10:30:00,623.8411255,0,98.30761719,0,0,0.0
2026-06-09 10:35:00,618.0506592,0,110.8641205,0,0,0.0
2026-06-09 10:40:00,677.0895996,0,172.4994202,0,0,0.0
2026-06-09 10:45:00,718.6914673,0,193.4377747,0,0,0.0
2026-06-09 10:50:00,650.8458862,0,182.0153351,0,0,0.0
2026-06-09 10:55:00,631.6224365,0,179.3819733,0,0,0.0
2026-06-09 11:00:00,656.3110962,0,193.2803955,0,0,0.0
2026-06-09 11:05:00,655.2727661,0,191.056427,0,0,0.0
2026-06-09 11:10:00,651.6340942,0,205.9158173,0,0,0.0
2026-06-09 11:15:00,640.1414795,0,206.5550385,0,0,0.0
2026-06-09 11:20:00,659.2772827,0,211.0436859,0,0,0.0
2026-06-09 11:25:00,659.4057617,0,219.929718,0,0,0.0
2026-06-09 11:30:00,703.8954468,0,237.8059692,0,0,0.0
2026-06-09 11:35:00,696.8256226,0,228.3184814,0,0,0.0
2026-06-09 11:40:00,720.2420654,0,230.3129578,0,0,0.0
2026-06-09 11:45:00,715.5269165,0,225.6845856,0,0,0.0
2026-06-09 11:50:00,736.0215454,0,232.8097534,0,0,0.0
2026-06-09 11:55:00,731.394165,0,229.9023285,0,0,0.0
2026-06-09 12:00:00,721.7623291,0,227.9456024,0,0,0.0
2026-06-09 12:05:00,718.1820068,0,225.8470001,0,0,0.0
2026-06-09 12:10:00,711.0970459,0,214.7523499,0,0,0.0
2026-06-09 12:15:00,690.5502319,0,193.7952881,0,0,0.0
2026-06-09 12:20:00,701.0970459,0,216.4608459,0,0,0.0
2026-06-09 12:25:00,728.6046753,0,241.7349396,0,0,0.0
2026-06-09 12:30:00,672.7974854,0,200.1395569,0,0,0.0
2026-06-09 12:35:00,684.0795288,0,209.8440247,0,0,0.0
2026-06-09 12:40:00,705.9497681,0,227.2673492,0,0,0.0
2026-06-09 12:45:00,712.6533813,0,219.34935,0,0,0.0
2026-06-09 12:50:00,683.1856079,0,201.287323,0,0,0.0
2026-06-09 12:55:00,695.2029419,0,216.743576,0,0,0.0
2026-06-09 13:00:00,691.9396973,0,201.9551392,0,0,0.0
2026-06-09 13:05:00,691.8393555,0,200.9214325,0,0,0.0
2026-06-09 13:10:00,675.3428345,0,202.3855286,0,0,0.0
2026-06-09 13:15:00,694.0081177,0,200.7428894,0,0,0.0
2026-06-09 13:20:00,666.5599365,0,199.2395782,0,0,0.0
2026-06-09 13:25:00,647.1473999,0,179.025528,0,0,0.0
2026-06-09 13:30:00,646.9245605,0,159.7743225,0,0,0.0
2026-06-09 13:35:00,649.1595459,0,157.7684784,0,0,0.0
2026-06-09 13:40:00,635.8543701,0,138.9240417,0,0,0.0
2026-06-09 13:45:00,579.4631958,0,112.9692154,0,0,0.0
2026-06-09 13:50:00,541.1330566,0,75.98199463,0,0,0.0
2026-06-09 13:55:00,514.4660034,0,48.61719894,0,0,0.0
2026-06-09 14:00:00,487.9298096,0,14.81456661,0,0,0.0
2026-06-09 14:05:00,492.520813,0,21.57775497,0,0,0.0
2026-06-09 14:10:00,503.7359924,0,37.06461334,0,0,0.0
2026-06-09 14:15:00,547.2278442,0,83.31024933,0,0,0.0
2026-06-09 14:20:00,570.6031494,0,122.4261322,0,0,0.0
2026-06-09 14:25:00,591.1256714,0,83.13143158,0,0,0.0
2026-06-09 14:30:00,558.9460449,0,85.49143219,0,0,0.0
2026-06-09 14:35:00,511.8948669,0,85.00200653,0,0,0.0
2026-06-09 14:40:00,530.472229,0,108.8762894,0,0,0.0
2026-06-09 14:45:00,560.3463135,0,116.9244003,0,0,0.0
2026-06-09 14:50:00,595.2852783,0,126.5017776,0,0,0.0
2026-06-09 14:55:00,592.7401123,0,123.4096985,0,0,0.0
2026-06-09 15:00:00,583.8106079,0,124.5270767,0,0,0.0
2026-06-09 15:05:00,607.2175903,0,161.0112305,0,0,0.0
2026-06-09 15:10:00,591.2210083,0,170.1331329,0,0,0.0
2026-06-09 15:15:00,637.2843018,0,167.1777039,0,0,0.0
2026-06-09 15:20:00,651.6727295,0,161.7884979,0,0,0.0
2026-06-09 15:25:00,661.0291138,0,166.7649231,0,0,0.0
2026-06-09 15:30:00,678.2671509,0,200.8147278,0,0,0.0
2026-06-09 15:35:00,683.0247192,0,185.4139862,0,0,0.0
2026-06-09 15:40:00,696.9264526,0,183.1366577,0,0,0.0
2026-06-09 15:45:00,692.9539185,0,190.0236206,0,0,0.0
2026-06-09 15:50:00,669.9705811,0,193.7945099,0,0,0.0
2026-06-09 15:55:00,638.8795166,0,199.6625671,0,0,0.0
2026-06-09 16:00:00,628.8834229,0,201.5021667,0,0,0.0
2026-06-09 16:05:00,629.1497192,0,185.8774261,0,0,0.0
2026-06-09 16:10:00,638.8448486,0,176.5382996,0,0,0.0
2026-06-09 16:15:00,630.4127808,0,176.8223114,0,0,0.0
2026-06-09 16:20:00,610.0909424,0,155.2416382,0,0,0.0
2026-06-09 16:25:00,606.7805176,0,157.0546875,0,0,0.0
2026-06-09 16:30:00,631.5002441,0,174.3608246,0,0,0.0
2026-06-09 16:35:00,647.4378052,0,183.6511536,0,0,0.0
2026-06-09 16:40:00,623.3878784,0,177.223114,0,0,0.0
2026-06-09 16:45:00,600.3432617,0,177.2559967,0,0,0.0
2026-06-09 16:50:00,637.6776123,0,191.4638977,0,0,0.0
2026-06-09 16:55:00,656.817749,0,189.7331238,0,0,0.0
2026-06-09 17:00:00,643.124939,0,183.5073242,0,0,0.0
2026-06-09 17:05:00,621.6671143,0,171.6508179,0,0,0.0
2026-06-09 17:10:00,658.2556152,0,187.1470795,0,0,0.0
2026-06-09 17:15:00,666.6442871,0,193.9675293,0,0,0.0
2026-06-09 17:20:00,651.4544678,0,184.7036743,0,0,0.0
2026-06-09 17:25:00,645.7019653,0,172.3730621,0,0,0.0
2026-06-09 17:30:00,619.5906372,0,158.8652954,0,0,0.0
2026-06-09 17:35:00,661.8257446,0,164.3923798,0,0,0.0
2026-06-09 17:40:00,656.1177979,0,150.7998047,0,0,0.0
2026-06-09 17:45:00,675.651123,0,161.6646271,0,0,0.0
2026-06-09 17:50:00,654.1151123,0,155.2234497,0,0,0.0
2026-06-09 17:55:00,627.1808472,0,122.3335266,0,0,0.0
2026-06-09 18:00:00,573.8045044,0,92.60793304,0,0,0.0
2026-06-09 18:05:00,541.762146,0,65.56949615,0,0,0.0
2026-06-09 18:10:00,583.5506592,0,101.4297333,0,0,0.0
2026-06-09 18:15:00,525.3493652,0,47.97852707,0,0,0.0
2026-06-09 18:20:00,513.1251831,0,25.2038517,0,0,0.0
2026-06-09 18:25:00,491.5112305,0,22.28160095,0,0,0.0
2026-06-09 18:30:00,498.444397,0,23.71770477,0,0,0.0
2026-06-09 18:35:00,493.0831299,0,11.57209396,0,0,0.0
2026-06-09 18:40:00,513.0770874,0,18.79639053,0,0,0.0
2026-06-09 18:45:00,536.5413208,0,53.34052658,0,0,0.0
2026-06-09 18:50:00,381.5943298,0,97.96908569,0,0,0.0
2026-06-09 18:55:00,380.5921936,0,119.6260147,0,0,0.0
2026-06-09 19:00:00,384.8228455,0,129.6545105,0,0,0.0
2026-06-09 19:05:00,408.3329773,0,135.1747589,0,0,0.0
2026-06-09 19:10:00,412.2594604,0,136.0942993,0,0,0.0
2026-06-09 19:15:00,407.1775208,0,136.2005005,0,0,0.0
2026-06-09 19:20:00,415.5185547,0,145.5345154,0,0,0.0
2026-06-09 19:25:00,410.5715332,0,141.8240356,0,0,0.0
2026-06-09 19:30:00,421.1083984,0,143.9867859,0,0,0.0
2026-06-09 19:35:00,391.3535461,0,136.8258667,0,0,0.0
2026-06-09 19:40:00,391.4467468,0,136.1099548,0,0,0.0
2026-06-09 19:45:00,386.6306458,0,138.8316345,0,0,0.0
2026-06-09 19:50:00,391.4911804,0,140.930542,0,0,0.0
2026-06-09 19:55:00,385.0947571,0,137.32341,0,0,0.0
2026-06-09 20:00:00,385.4196777,0,137.0785065,0,0,0.0
2026-06-09 20:05:00,391.2318726,0,135.3858795,0,0,0.0
2026-06-09 20:10:00,386.0406799,0,135.918808,0,0,0.0
2026-06-09 20:15:00,382.7506714,0,130.7817841,0,0,0.0
2026-06-09 20:20:00,380.894043,0,126.8303909,0,0,0.0
2026-06-09 20:25:00,370.9113464,0,121.9683838,0,0,0.0
2026-06-09 20:30:00,382.1567383,0,138.3110809,0,0,0.0
2026-06-09 20:35:00,393.3946228,0,136.4043732,0,0,0.0
2026-06-09 20:40:00,387.3791199,0,111.4897919,0,0,0.0
2026-06-09 20:45:00,383.177887,0,103.2800522,0,0,0.0
2026-06-09 20:50:00,382.1240845,0,101.9217072,0,0,0.0
2026-06-09 20:55:00,377.5053406,0,100.2694702,0,0,0.0
2026-06-09 21:00:00,372.3849487,0,102.5697403,0,0,0.0
2026-06-09 21:05:00,363.9144287,0,97.86563873,0,0,0.0
2026-06-09 21:10:00,361.7891846,0,95.48735809,0,0,0.0
2026-06-09 21:15:00,361.7513733,0,88.39972687,0,0,0.0
2026-06-09 21:20:00,341.3149109,0,77.91692352,0,0,0.0
2026-06-09 21:25:00,323.6293335,0,82.27155304,0,0,0.0
2026-06-09 21:30:00,316.63974,0,75.27489471,0,0,0.0
2026-06-09 21:35:00,302.3777771,0,66.02089691,0,0,0.0
2026-06-09 21:40:00,299.5316467,0,55.42159271,0,0,0.0
2026-06-09 21:45:00,283.8520813,0,54.27559662,0,0,0.0
2026-06-09 21:50:00,289.5558472,0,46.41936493,0,0,0.0
2026-06-09 21:55:00,292.4517822,0,41.72618866,0,0,0.0
2026-06-09 22:00:00,308.7865906,0,45.56482697,0,0,0.0
2026-06-09 22:05:00,307.8133545,0,42.70790863,0,0,0.0
2026-06-09 22:10:00,297.447876,0,40.6214447,0,0,0.0
2026-06-09 22:15:00,320.9466553,0,55.11897278,0,0,0.0
2026-06-09 22:20:00,412.2749634,0,14.63542652,0,0,15.4650774
2026-06-09 22:25:00,444.6477356,0,0.865243018,0,0,12.02520275
2026-06-09 22:30:00,433.8715515,0,1.902823806,0,0,3.488945484
2026-06-09 22:35:00,432.6960449,0,7.485042572,0,0,0.176009998
2026-06-09 22:40:00,448.7221985,0,14.87040615,0,0,0.031813733
2026-06-09 22:45:00,458.9446716,0,20.3589077,0,0,0.0
2026-06-09 22:50:00,455.7727661,0,15.62217808,0,0,0.0
2026-06-09 22:55:00,462.8156738,0,23.48718262,0,0,0.0
2026-06-09 23:00:00,462.4168091,0,28.27388763,0,0,0.0
2026-06-09 23:05:00,464.2281189,0,28.8799305,0,0,0.0
2026-06-09 23:10:00,457.6929626,0,34.8196373,0,0,0.0
2026-06-09 23:15:00,463.8935242,0,24.33944893,0,0,0.0
2026-06-09 23:20:00,456.4079285,0,9.988285065,0,0,0.47736764
2026-06-09 23:25:00,464.1752625,0,12.94889164,0,0,0.0
2026-06-09 23:30:00,465.5415344,0,21.01406097,0,0,0.0
2026-06-09 23:35:00,478.7627563,0,16.31912231,0,0,0.0
2026-06-09 23:40:00,473.3595581,0,12.92112637,0,0,0.0
2026-06-09 23:45:00,467.2616577,0,13.74489594,0,0,0.022609789
2026-06-09 23:50:00,458.1102905,0,11.64950085,0,0,0.0
2026-06-09 23:55:00,463.8740845,0,20.1456089,0,0,0.0
2026-06-10 00:00:00,447.1170044,0,11.42364788,0,0,0.0
2026-06-10 00:05:00,504.2644043,0,18.31404305,0,0,0.0
2026-06-10 00:10:00,566.1312256,0,29.53409958,0,0,0.0
2026-06-10 00:15:00,573.180481,0,33.13631821,0,0,0.0
2026-06-10 00:20:00,562.2585449,0,25.76593208,0,0,0.0
2026-06-10 00:25:00,557.3282471,0,15.52955818,0,0,0.0
2026-06-10 00:30:00,547.0228271,0,9.507667542,0,0,0.009444711
2026-06-10 00:35:00,557.5581665,0,18.72576523,0,0,0.0
2026-06-10 00:40:00,565.4863281,0,15.06808758,0,0,0.0
2026-06-10 00:45:00,574.8471069,0,16.56079865,0,0,0.0
2026-06-10 00:50:00,569.8756714,0,23.87624741,0,0,0.0
2026-06-10 00:55:00,575.4609375,0,22.51161385,0,0,0.0
2026-06-10 01:00:00,582.5431519,0,22.35819626,0,0,0.0
2026-06-10 01:05:00,583.2640991,0,22.90912628,0,0,0.0
2026-06-10 01:10:00,581.1807251,0,18.03871727,0,0,0.0
2026-06-10 01:15:00,567.9920044,0,15.00369549,0,0,0.0
2026-06-10 01:20:00,1083.299561,0,74.93760681,0,0,0.0
2026-06-10 01:25:00,1116.422119,0,79.34033966,0,0,0.0
2026-06-10 01:30:00,1131.744141,0,82.31996918,0,0,0.0
2026-06-10 01:35:00,1151.481201,0,82.83824158,0,0,0.0
2026-06-10 01:40:00,1166.512817,0,85.4949646,0,0,0.0
2026-06-10 01:45:00,1156.314209,0,82.73775482,0,0,0.0
2026-06-10 01:50:00,1149.90271,0,83.40718079,0,0,0.0
2026-06-10 01:55:00,1152.196899,0,80.73986816,0,0,0.0
2026-06-10 02:00:00,1128.279297,0,71.085495,0,0,0.0
2026-06-10 02:05:00,1134.804932,0,59.64181137,0,0,0.0
2026-06-10 02:10:00,787.0007935,0,17.61724663,0,0,26.48693466
2026-06-10 02:15:00,589.8850098,0,0.330639422,0,0,20.55530357
2026-06-10 02:20:00,566.8435669,0,1.229422569,0,0,8.868772507
2026-06-10 02:25:00,567.458252,0,0.0,0,0,20.79193497
2026-06-10 02:30:00,590.1625977,0,0.162982315,0,0,11.24948788
2026-06-10 02:35:00,592.0899658,0,0.274825484,0,0,9.432134628
2026-06-10 02:40:00,595.3114624,0,0.0,0,0,13.66984558
2026-06-10 02:45:00,564.9766235,0,0.0,0,0,20.45048714
2026-06-10 02:50:00,581.1518555,0,0.213791922,0,0,13.39013481
2026-06-10 02:55:00,584.9125977,0,1.693449259,0,0,5.159666538
